Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_009920.LAB	9/27/2024	21:07:56.903	28.911361	28.970814	0.313869	0.001008	-0.001281	0.002056	0.268202	0.273575	0.109102	4.098219	3.248795	0.952122	0.005914	0.008209	0.007218	2.218939	2.213207	0.006351	152.085796	119.735023	34.229828	0.514551	0.482772	0.045773	-0.561852	-0.437674	0.084037	0.017851	0.039845	0.043685	3.205085	3.391733	0.451305	191.086182	191.076645	0.023155	0.991656	0.991656	0.000000	28.911361	28.970814	0.313869	4.098219	3.248795	0.952122	3.564722	3.563871	0.000588	4.053173	4.052997	0.000243	86.430206	86.685928	0.339685	5.049400	4.912995	0.084617	-3.353846	-3.352088	0.001390	0.000000	0.000000	0.000000	584.668335	584.668091	0.000885	0.001952	0.001979	0.000098	1486.243042	1437.899170	287.586548	0.714590	0.713767	0.000455
FTIR_009921.LAB	9/27/2024	21:08:09.728	28.829074	28.960260	0.316981	0.001211	-0.000824	0.002050	0.208344	0.257668	0.105435	2.134400	3.123148	1.012293	0.005203	0.007187	0.006795	2.220049	2.214748	0.005894	98.192782	116.067039	34.392361	0.492639	0.476737	0.038957	-0.676954	-0.457355	0.113107	0.035524	0.044241	0.040373	3.450912	3.464134	0.386174	191.086182	191.083847	0.007368	0.991656	0.991656	0.000000	28.829074	28.960260	0.316981	2.134400	3.123148	1.012293	3.564715	3.564038	0.000565	4.053210	4.053060	0.000202	86.350288	86.617996	0.331143	5.056324	4.932729	0.093198	-3.353846	-3.352308	0.001483	0.000000	0.000000	0.000000	584.669189	584.668152	0.000939	0.002077	0.001978	0.000097	2089.789551	1474.516357	345.490204	0.714180	0.713890	0.000367
FTIR_009922.LAB	9/27/2024	21:08:22.560	29.319674	28.983423	0.335290	-0.001984	-0.001028	0.002053	0.364213	0.258483	0.106308	1.874827	2.973489	1.079884	0.010821	0.008585	0.005794	2.232873	2.217465	0.007345	117.646448	117.598694	34.051983	0.458529	0.479097	0.036798	-0.496029	-0.470077	0.109125	0.064197	0.046169	0.040866	3.509557	3.463828	0.386133	191.086182	191.086182	0.000000	0.991656	0.991656	0.000000	29.319674	28.983423	0.335290	1.874827	2.973489	1.079884	3.564894	3.564217	0.000516	4.053392	4.053140	0.000145	87.029579	86.610008	0.318694	4.938614	4.942769	0.087093	-3.356044	-3.352527	0.001853	0.000000	0.000000	0.000000	584.667053	584.667969	0.000987	0.001961	0.001979	0.000097	1874.922119	1522.665039	365.883850	0.713706	0.713914	0.000343
FTIR_009923.LAB	9/27/2024	21:08:35.397	29.082979	29.019268	0.323488	0.000817	-0.000632	0.001980	0.207208	0.244369	0.102347	2.792057	2.750794	0.806100	0.014367	0.008161	0.005091	2.227900	2.219310	0.007424	108.227465	117.928406	33.931438	0.407397	0.473332	0.043202	-0.431280	-0.469696	0.109267	0.063950	0.050764	0.039919	3.326716	3.428988	0.380628	191.086182	191.086182	0.000000	0.991656	0.991656	0.000000	29.082979	29.019268	0.323488	2.792057	2.750794	0.806100	3.565387	3.564432	0.000511	4.053485	4.053193	0.000165	87.069542	86.677948	0.338430	4.945539	4.946923	0.086022	-3.353846	-3.352747	0.001868	0.000000	0.000000	0.000000	584.668274	584.668030	0.000990	0.001901	0.001984	0.000091	1313.134399	1545.000366	342.598785	0.714331	0.713991	0.000341
FTIR_009924.LAB	9/27/2024	21:08:48.222	28.968652	29.000809	0.320244	-0.002988	-0.001070	0.001967	0.134242	0.222852	0.100409	3.272502	2.848441	0.804031	0.000874	0.007779	0.005506	2.229330	2.221562	0.006580	88.618977	119.171616	32.426514	0.490547	0.480482	0.038925	-0.481891	-0.469026	0.109158	0.009208	0.052243	0.037818	4.125667	3.577537	0.324270	191.086182	191.086182	0.000000	0.991656	0.991656	0.000000	28.968652	29.000809	0.320244	3.272502	2.848441	0.804031	3.565720	3.564618	0.000608	4.053692	4.053266	0.000209	86.310333	86.602028	0.325741	4.914380	4.952809	0.080937	-3.358242	-3.353406	0.002495	0.000000	0.000000	0.000000	584.668579	584.668091	0.001005	0.002012	0.001980	0.000089	1476.739868	1553.921509	339.187256	0.714505	0.714044	0.000378
FTIR_009925.LAB	9/27/2024	21:09:01.081	29.028139	29.030842	0.305540	-0.000001	-0.000817	0.001921	0.256904	0.214820	0.093196	2.231229	2.923640	0.688630	0.006755	0.007813	0.005498	2.223658	2.222771	0.005572	131.980906	114.582382	25.757210	0.433469	0.472213	0.039285	-0.483366	-0.484683	0.097047	0.048167	0.051093	0.037742	3.533499	3.590865	0.318866	191.039032	191.081467	0.014910	0.991656	0.991656	0.000000	29.028139	29.030842	0.305540	2.231229	2.923640	0.688630	3.565557	3.564770	0.000637	4.053926	4.053348	0.000285	87.029579	86.661972	0.345176	4.831291	4.945539	0.088702	-3.358242	-3.354066	0.002828	0.000000	0.000000	0.000000	584.671692	584.668579	0.001400	0.002054	0.001994	0.000089	1740.596313	1517.969116	290.406097	0.714345	0.714122	0.000348
FTIR_009926.LAB	9/27/2024	21:09:13.891	29.278699	29.118525	0.218359	0.000097	-0.000701	0.001939	0.074447	0.199472	0.102928	2.598821	2.841274	0.671377	-0.001250	0.006341	0.005779	2.225788	2.223209	0.005625	141.505667	120.142418	24.864641	0.450166	0.467014	0.038310	-0.452131	-0.474683	0.094442	0.027096	0.048258	0.038437	3.153432	3.523418	0.334124	191.016251	191.074478	0.025260	0.991656	0.991656	0.000000	29.278699	29.118525	0.218359	2.598821	2.841274	0.671377	3.565412	3.564939	0.000545	4.053824	4.053427	0.000298	86.270370	86.578056	0.325741	4.914380	4.932729	0.082155	-3.360440	-3.355165	0.002967	0.000000	0.000000	0.000000	584.667908	584.668701	0.001254	0.001999	0.001986	0.000083	1646.867065	1553.712158	280.996857	0.713842	0.714115	0.000353
FTIR_009927.LAB	9/27/2024	21:09:26.716	28.771677	29.101284	0.239447	0.003201	-0.000475	0.002257	0.050719	0.202697	0.096958	3.550179	2.850208	0.681063	-0.008134	0.005324	0.007312	2.227701	2.224461	0.004999	162.377376	124.482933	28.202196	0.495711	0.465235	0.036271	-0.303374	-0.464948	0.107085	0.044195	0.039740	0.025834	2.708472	3.459674	0.421208	191.016251	191.067474	0.030743	0.991656	0.991656	0.000000	28.771677	29.101284	0.239447	3.550179	2.850208	0.681063	3.565571	3.565078	0.000506	4.054018	4.053515	0.000331	86.989624	86.633987	0.344997	5.042476	4.955925	0.076357	-3.360440	-3.356044	0.003108	0.000000	0.000000	0.000000	584.667725	584.668640	0.001291	0.002056	0.002001	0.000081	1710.366211	1594.447754	269.923553	0.714551	0.714212	0.000321
FTIR_009928.LAB	9/27/2024	21:09:39.549	29.076842	29.071390	0.219164	-0.000797	-0.000124	0.001826	0.160033	0.200745	0.097669	3.155441	2.863664	0.686120	0.013645	0.005082	0.006948	2.229215	2.225448	0.004847	139.959289	129.671097	25.393103	0.533238	0.469747	0.041816	-0.429676	-0.464365	0.107278	-0.002160	0.039108	0.026858	3.984260	3.509271	0.452956	191.016251	191.060486	0.033817	0.991656	0.991656	0.000000	29.076842	29.071390	0.219164	3.155441	2.863664	0.686120	3.565435	3.565188	0.000443	4.053921	4.053573	0.000348	86.110535	86.602028	0.379102	5.042476	4.961464	0.080752	-3.362637	-3.357143	0.003317	0.000000	0.000000	0.000000	584.669312	584.668579	0.001279	0.002049	0.001993	0.000070	1569.030518	1611.194580	261.696381	0.714721	0.714259	0.000360
FTIR_009929.LAB	9/27/2024	21:09:52.411	28.918332	29.018543	0.178532	-0.001625	-0.000106	0.001808	0.099726	0.182404	0.097699	2.575976	2.828365	0.691446	0.011282	0.005948	0.007145	2.230295	2.226575	0.004486	184.669464	132.526413	29.902122	0.498156	0.477440	0.038869	-0.555925	-0.487248	0.098816	-0.012662	0.029537	0.026509	3.405273	3.440287	0.403669	190.963791	191.048248	0.044076	0.991656	0.991656	0.000000	28.918332	29.018543	0.178532	2.575976	2.828365	0.691446	3.565187	3.565259	0.000364	4.053754	4.053639	0.000306	86.829788	86.641983	0.380037	4.883222	4.961810	0.080369	-3.367033	-3.358461	0.004328	0.000000	0.000000	0.000000	584.668762	584.668701	0.001256	0.001950	0.002001	0.000058	1304.575684	1621.226562	245.803696	0.714976	0.714375	0.000387
FTIR_009930.LAB	9/27/2024	21:10:05.210	29.411518	29.068562	0.212077	-0.004708	-0.000678	0.002263	0.027007	0.158284	0.103749	2.519852	2.670528	0.530870	0.002574	0.005614	0.007224	2.233758	2.228057	0.004116	121.081626	129.426010	29.248972	0.405750	0.466560	0.042395	-0.461630	-0.477226	0.095433	-0.002751	0.027476	0.028261	3.226737	3.442453	0.402323	190.933594	191.032990	0.054633	0.991656	0.991656	0.000000	29.411518	29.068562	0.212077	2.519852	2.670528	0.530870	3.565456	3.565334	0.000314	4.053807	4.053702	0.000261	86.070580	86.606018	0.417476	4.969773	4.953847	0.074453	-3.362637	-3.359341	0.004176	0.000000	0.000000	0.000000	584.668884	584.668762	0.001251	0.001913	0.001997	0.000063	1624.839966	1635.086182	241.211456	0.714410	0.714357	0.000380
FTIR_009931.LAB	9/27/2024	21:10:18.072	29.199020	29.105555	0.197420	0.000633	-0.000736	0.002216	0.106814	0.148131	0.103273	1.486176	2.605706	0.633302	-0.001518	0.004942	0.007571	2.227117	2.228764	0.003059	133.008018	132.907532	27.112169	0.425851	0.459881	0.043085	-0.429676	-0.452498	0.065169	0.047786	0.028703	0.028908	3.590846	3.456446	0.405074	190.933594	191.017731	0.059240	0.991656	0.991656	0.000000	29.199020	29.105555	0.197420	1.486176	2.605706	0.633302	3.564706	3.565332	0.000316	4.053265	4.053708	0.000249	86.829788	86.653969	0.412345	4.838215	4.932036	0.073031	-3.364835	-3.360439	0.004013	0.000000	0.000000	0.000000	584.667664	584.668579	0.001282	0.001970	0.001987	0.000057	1452.545288	1571.361694	185.473785	0.714477	0.714387	0.000376
FTIR_009932.LAB	9/27/2024	21:10:30.901	29.239421	29.097525	0.189209	-0.001865	-0.000724	0.002209	0.160986	0.127809	0.070970	2.943981	2.712621	0.584578	0.011126	0.004972	0.007598	2.231775	2.228654	0.002911	148.676926	136.010574	26.946682	0.529134	0.466942	0.048308	-0.595696	-0.462465	0.078768	0.034133	0.025696	0.026247	2.593825	3.364873	0.486963	190.933594	191.002472	0.059301	0.991656	0.991656	0.000000	29.239421	29.097525	0.189209	2.943981	2.712621	0.584578	3.564442	3.565287	0.000405	4.053067	4.053676	0.000309	86.829788	86.633987	0.396666	5.056324	4.943808	0.083013	-3.364835	-3.361319	0.003904	0.000000	0.000000	0.000000	584.669189	584.668762	0.001172	0.001971	0.001988	0.000056	1546.742554	1538.543701	151.764343	0.714837	0.714500	0.000314
FTIR_009933.LAB	9/27/2024	21:10:43.705	28.849575	29.074188	0.204945	-0.001807	-0.000986	0.002161	0.211399	0.128228	0.071502	1.202955	2.553711	0.752466	0.013098	0.004845	0.007432	2.232590	2.229123	0.003145	126.508203	137.838638	25.429832	0.477754	0.473978	0.043562	-0.447760	-0.464113	0.078214	0.064895	0.025791	0.026401	3.875635	3.419765	0.512455	190.933594	190.987213	0.054831	0.991656	0.991656	0.000000	28.849575	29.074188	0.204945	1.202955	2.553711	0.752466	3.564191	3.565168	0.000530	4.052714	4.053599	0.000433	86.789833	86.606018	0.371611	5.090945	4.958348	0.095191	-3.367033	-3.362637	0.003276	0.000000	0.000000	0.000000	584.668213	584.668762	0.001175	0.001880	0.001985	0.000060	1505.289917	1557.759277	130.765182	0.714645	0.714531	0.000311
FTIR_009934.LAB	9/27/2024	21:10:56.536	29.483808	29.125702	0.237612	0.001451	-0.000542	0.002160	0.102473	0.125051	0.071909	2.498150	2.476276	0.708857	0.006870	0.005445	0.007317	2.232779	2.229468	0.003352	168.807196	145.857452	20.312963	0.476801	0.472603	0.043197	-0.435316	-0.459455	0.078424	0.096932	0.034563	0.033813	3.165243	3.323722	0.451877	190.933594	190.971954	0.044485	0.991656	0.991656	0.000000	29.483808	29.125702	0.237612	2.498150	2.476276	0.708857	3.563890	3.564985	0.000625	4.052724	4.053502	0.000511	86.030617	86.578049	0.405338	4.959387	4.962849	0.093937	-3.367033	-3.363517	0.003143	0.000000	0.000000	0.000000	584.666565	584.668579	0.001372	0.002012	0.001985	0.000060	1517.268066	1561.812134	128.584991	0.714706	0.714551	0.000315
FTIR_009935.LAB	9/27/2024	21:11:09.373	29.089369	29.131824	0.235599	0.004489	-0.000093	0.002688	0.100277	0.109388	0.055090	1.801935	2.433347	0.737757	0.008157	0.005585	0.007358	2.239399	2.231042	0.003961	108.513453	143.510712	23.239079	0.510602	0.480316	0.042310	-0.491877	-0.460306	0.078758	0.063057	0.036052	0.034792	3.141453	3.284518	0.448650	190.933594	190.961411	0.038974	0.991656	0.991656	0.000000	29.089369	29.131824	0.235599	1.801935	2.433347	0.737757	3.563839	3.564813	0.000684	4.052630	4.053372	0.000554	85.990662	86.474167	0.409864	5.028628	4.982583	0.083362	-3.364835	-3.364176	0.002548	0.000000	0.000000	0.000000	584.669067	584.668335	0.000873	0.002042	0.001984	0.000059	1552.008179	1542.953369	112.241173	0.714361	0.714553	0.000314
FTIR_009936.LAB	9/27/2024	21:11:22.200	29.288712	29.132824	0.236313	-0.002846	-0.000388	0.002822	0.072428	0.109186	0.055236	3.302349	2.503700	0.787179	0.014041	0.007114	0.007369	2.239304	2.232394	0.004264	98.028632	139.163025	27.357849	0.418148	0.477115	0.045904	-0.463554	-0.461448	0.078709	-0.016156	0.031727	0.038518	3.599055	3.329080	0.456249	190.933594	190.953156	0.034567	0.991656	0.991656	0.000000	29.288712	29.132824	0.236313	3.302349	2.503700	0.787179	3.563644	3.564636	0.000738	4.052385	4.053229	0.000608	86.789833	86.526108	0.414063	4.942077	4.985353	0.081278	-3.369231	-3.365055	0.002631	0.000000	0.000000	0.000000	584.667725	584.668335	0.000885	0.002023	0.001987	0.000060	1288.383911	1507.104980	131.038254	0.714155	0.714584	0.000243
FTIR_009937.LAB	9/27/2024	21:11:35.030	29.309130	29.186575	0.203950	-0.005439	-0.001251	0.002922	0.065243	0.110639	0.053697	3.414526	2.490134	0.768079	0.015600	0.009487	0.005496	2.241409	2.233764	0.004762	111.144485	134.039734	27.324629	0.461166	0.473660	0.045648	-0.381839	-0.469295	0.063674	0.052579	0.032565	0.038909	3.887122	3.446945	0.429574	190.933594	190.944870	0.026813	0.991656	0.991656	0.000000	29.309130	29.186575	0.203950	3.414526	2.490134	0.768079	3.563618	3.564440	0.000722	4.052156	4.053042	0.000624	86.749870	86.502136	0.390514	5.111717	4.992276	0.089244	-3.367033	-3.365714	0.002123	0.000000	0.000000	0.000000	584.668640	584.668396	0.000864	0.001925	0.001974	0.000057	1593.852539	1495.453735	115.177017	0.714300	0.714559	0.000259
FTIR_009938.LAB	9/27/2024	21:11:47.867	29.218220	29.200710	0.200367	0.001452	-0.001027	0.003045	0.124998	0.107135	0.051201	2.977698	2.472360	0.752878	0.018332	0.009956	0.006061	2.235487	2.234391	0.004502	160.080061	136.051804	28.523462	0.442602	0.464597	0.041294	-0.496632	-0.475990	0.062556	0.007434	0.033525	0.038067	3.973416	3.445861	0.428078	190.933594	190.936615	0.009549	0.991656	0.991656	0.000000	29.218220	29.200710	0.200367	2.977698	2.472360	0.752878	3.563895	3.564287	0.000646	4.052177	4.052868	0.000595	85.950706	86.486145	0.411052	4.827829	4.970811	0.100883	-3.369231	-3.366374	0.002085	0.000000	0.000000	0.000000	584.668701	584.668274	0.000816	0.001976	0.001966	0.000051	1205.128540	1459.063477	143.381531	0.714117	0.714499	0.000286
FTIR_009939.LAB	9/27/2024	21:12:00.693	28.928531	29.201731	0.198789	-0.004092	-0.001273	0.003195	0.139370	0.111100	0.052090	2.926027	2.507365	0.766250	0.004529	0.009281	0.006269	2.241227	2.235485	0.004719	113.818724	128.966721	23.454309	0.501965	0.464977	0.041654	-0.397659	-0.460164	0.060056	0.048283	0.039619	0.034568	3.177056	3.423039	0.436483	190.933594	190.933594	0.000000	0.991656	0.991656	0.000000	28.928531	29.201731	0.198789	2.926027	2.507365	0.766250	3.563743	3.564143	0.000581	4.051939	4.052686	0.000571	85.950706	86.398239	0.423216	4.931690	4.975658	0.097308	-3.367033	-3.366374	0.002085	0.000000	0.000000	0.000000	584.668762	584.668335	0.000813	0.001980	0.001969	0.000051	1410.972778	1469.703247	134.304199	0.714548	0.714456	0.000234
FTIR_009940.LAB	9/27/2024	21:12:13.524	29.326867	29.193264	0.190493	-0.000876	-0.000890	0.002959	0.292062	0.137605	0.069179	2.523897	2.507769	0.766258	-0.000564	0.008967	0.006706	2.244376	2.236547	0.005429	127.670854	129.625656	23.300224	0.418114	0.466214	0.039845	-0.414312	-0.455432	0.061767	0.041508	0.044045	0.031211	3.678472	3.468213	0.437285	190.933594	190.933594	0.000000	0.991656	0.991656	0.000000	29.326867	29.193264	0.190493	2.523897	2.507769	0.766258	3.563895	3.563987	0.000354	4.051995	4.052505	0.000450	86.749870	86.466164	0.419278	5.007855	4.979466	0.097796	-3.367033	-3.366813	0.001622	0.000000	0.000000	0.000000	584.670410	584.668518	0.001039	0.001908	0.001969	0.000051	1122.666382	1419.485840	161.068604	0.714540	0.714469	0.000235
FTIR_009941.LAB	9/27/2024	21:12:26.361	28.969773	29.170343	0.203100	0.000691	-0.000884	0.002962	0.047161	0.131640	0.074496	0.952428	2.454395	0.858378	0.009067	0.010026	0.005613	2.246599	2.238495	0.005158	130.728723	129.397736	23.274595	0.415141	0.465143	0.041173	-0.362705	-0.448735	0.068169	0.000968	0.039363	0.033976	3.378461	3.446974	0.435822	190.933594	190.933594	0.000000	0.991656	0.991656	0.000000	28.969773	29.170343	0.203100	0.952428	2.454395	0.858378	3.563959	3.563912	0.000248	4.052112	4.052390	0.000376	85.950706	86.378250	0.426660	4.886684	4.984313	0.090982	-3.369231	-3.367253	0.001622	0.000000	0.000000	0.000000	584.669739	584.668701	0.001061	0.001901	0.001962	0.000056	1508.575806	1425.088867	163.305435	0.714112	0.714432	0.000260
FTIR_009942.LAB	9/27/2024	21:12:39.188	28.293077	29.075708	0.340997	-0.000350	-0.000733	0.002945	0.177841	0.133325	0.075419	1.965875	2.356584	0.852095	0.012129	0.010126	0.005644	2.247754	2.240093	0.005318	115.200745	126.050095	22.590958	0.528173	0.465047	0.041007	-0.520660	-0.441231	0.052532	0.046944	0.040644	0.033999	4.839625	3.671554	0.518194	190.933594	190.933594	0.000000	0.991656	0.991656	0.000000	28.293077	29.075708	0.340997	1.965875	2.356584	0.852095	3.563777	3.563845	0.000166	4.052095	4.052293	0.000299	86.749870	86.370262	0.417921	4.893608	4.968042	0.091222	-3.367033	-3.367472	0.001390	0.000000	0.000000	0.000000	584.668640	584.668579	0.001049	0.001971	0.001962	0.000056	1261.867554	1396.601318	164.568192	0.714742	0.714423	0.000245
FTIR_009943.LAB	9/27/2024	21:12:52.019	29.224536	29.113201	0.333910	0.003426	-0.000209	0.003188	0.116003	0.123786	0.070306	2.465415	2.482830	0.749533	0.005514	0.009368	0.005709	2.240071	2.240841	0.004626	139.683531	127.367653	23.001120	0.508188	0.468090	0.043130	-0.352478	-0.431703	0.059407	-0.003037	0.033851	0.035374	3.010205	3.585011	0.551519	190.933594	190.933594	0.000000	0.991656	0.991656	0.000000	29.224536	29.113201	0.333910	2.465415	2.482830	0.749533	3.563288	3.563755	0.000199	4.051737	4.052195	0.000305	86.709915	86.362274	0.409690	4.928228	4.951771	0.080778	-3.369231	-3.367692	0.001483	0.000000	0.000000	0.000000	584.668701	584.668640	0.001038	0.002003	0.001974	0.000049	1843.234253	1430.395752	216.022446	0.714559	0.714414	0.000238
FTIR_009944.LAB	9/27/2024	21:13:04.855	29.311034	29.095926	0.316626	-0.001077	-0.000462	0.003141	0.128646	0.126403	0.069911	2.267646	2.459780	0.752548	0.010827	0.009763	0.005654	2.249743	2.242537	0.004448	126.337706	123.120705	17.841658	0.470909	0.467501	0.043038	-0.507502	-0.438922	0.064095	-0.022288	0.021929	0.031645	3.339992	3.602486	0.539376	190.933594	190.933594	0.000000	0.991656	0.991656	0.000000	29.311034	29.095926	0.316626	2.267646	2.459780	0.752548	3.563375	3.563703	0.000225	4.051748	4.052098	0.000272	86.789833	86.438194	0.411741	4.900532	4.945885	0.082291	-3.367033	-3.367692	0.001483	0.000000	0.000000	0.000000	584.667480	584.668823	0.000852	0.002048	0.001978	0.000053	1712.057495	1449.874756	232.852722	0.714568	0.714400	0.000223
FTIR_009945.LAB	9/27/2024	21:13:17.681	29.067241	29.093710	0.316754	-0.002348	-0.001146	0.002649	0.165084	0.132884	0.070223	1.179323	2.397519	0.834333	0.001959	0.009143	0.006166	2.239481	2.242546	0.004442	129.903171	125.259659	17.165215	0.428387	0.459279	0.041722	-0.423747	-0.432109	0.061406	-0.010834	0.014540	0.029531	3.938864	3.682227	0.522318	190.933594	190.933594	0.000000	0.991656	0.991656	0.000000	29.067241	29.093710	0.316754	1.179323	2.397519	0.834333	3.563489	3.563668	0.000229	4.051492	4.051984	0.000262	86.669952	86.506126	0.384860	5.035552	4.946577	0.083090	-3.367033	-3.367912	0.001135	0.000000	0.000000	0.000000	584.668274	584.668762	0.000861	0.001888	0.001962	0.000055	1714.158813	1466.089844	246.028244	0.714730	0.714437	0.000245
FTIR_009946.LAB	9/27/2024	21:13:30.514	28.604627	29.025303	0.342764	-0.000286	-0.000890	0.002590	-0.001743	0.125467	0.080485	2.369526	2.304236	0.771726	0.004135	0.008153	0.006087	2.250836	2.243698	0.004972	103.598440	125.816635	16.249371	0.516904	0.469155	0.042583	-0.569030	-0.442656	0.074968	0.050942	0.021250	0.029404	3.832295	3.705551	0.523398	190.933594	190.933594	0.000000	0.991656	0.991656	0.000000	28.604627	29.025303	0.342764	2.369526	2.304236	0.771726	3.563571	3.563661	0.000231	4.051508	4.051896	0.000259	86.749870	86.502136	0.381782	4.883222	4.940692	0.085494	-3.364835	-3.367472	0.001390	0.000000	0.000000	0.000000	584.668030	584.668762	0.000825	0.002076	0.001968	0.000063	1349.111084	1472.162598	241.868851	0.714264	0.714448	0.000233
FTIR_009947.LAB	9/27/2024	21:13:43.349	29.393409	29.033731	0.351444	-0.000587	-0.000405	0.002039	0.020213	0.120964	0.085342	2.501327	2.212916	0.673528	0.010286	0.007621	0.005575	2.249513	2.244509	0.005212	131.914664	127.893654	15.474538	0.454114	0.468450	0.042788	-0.418007	-0.446273	0.072541	-0.009006	0.015091	0.028550	3.297893	3.646628	0.533751	190.956909	190.935928	0.007373	0.991656	0.991656	0.000000	29.393409	29.033731	0.351444	2.501327	2.212916	0.673528	3.563646	3.563664	0.000230	4.051600	4.051841	0.000257	85.990662	86.426216	0.401995	5.115179	4.941038	0.086267	-3.364835	-3.367253	0.001622	0.000000	0.000000	0.000000	584.666504	584.668518	0.001087	0.001902	0.001965	0.000065	1492.781738	1462.055420	238.304214	0.714621	0.714480	0.000233
FTIR_009948.LAB	9/27/2024	21:13:56.175	29.638039	29.075714	0.397931	-0.002238	-0.000774	0.001999	-0.039020	0.104562	0.099128	2.501958	2.165342	0.628824	0.021179	0.007906	0.006218	2.247771	2.245737	0.004199	138.389393	125.724594	11.461527	0.504765	0.474666	0.043130	-0.388116	-0.435422	0.072287	0.060986	0.020447	0.031793	3.761904	3.625477	0.523453	191.009888	190.943558	0.024432	0.991656	0.991656	0.000000	29.638039	29.075714	0.397931	2.501958	2.165342	0.628824	3.563520	3.563627	0.000219	4.051417	4.051764	0.000259	86.749870	86.506134	0.375528	4.987083	4.956964	0.077277	-3.362637	-3.366594	0.002020	0.000000	0.000000	0.000000	584.667908	584.668457	0.001102	0.002060	0.001974	0.000072	1728.339844	1514.376587	233.004791	0.714342	0.714502	0.000203
