Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_000311.LAB	10/3/2024	08:54:44.945	26.595117	26.645517	0.371676	-0.000804	-0.003586	0.002449	4.206921	4.279731	0.123325	3.748492	4.094733	0.884054	-0.006206	0.003067	0.007766	1.394759	1.585375	0.140763	1355.737812	980.232239	292.549286	0.742419	0.838153	0.084051	0.318875	0.013466	0.125144	-0.071376	-0.047966	0.040377	0.654850	1.397951	0.716934	190.984467	191.007935	0.039030	0.992620	0.992620	0.000000	26.595117	26.645517	0.371676	3.748492	4.094733	0.884054	3.731611	3.687368	0.033073	4.257238	4.241461	0.011733	86.030617	86.466171	0.422651	5.108255	5.011664	0.069057	-3.380220	-3.379780	0.002495	0.000000	0.000000	0.000000	591.734070	591.733826	0.001380	0.002283	0.002212	0.000077	1767.800903	1497.612061	361.481964	0.731958	0.731926	0.000279
FTIR_000312.LAB	10/3/2024	08:54:57.770	27.233259	26.744869	0.383749	-0.007679	-0.003538	0.002353	4.254166	4.281304	0.122839	2.490013	4.017167	0.992280	0.021452	0.003838	0.009194	1.376018	1.544453	0.135592	1400.871431	1060.172119	286.713318	0.784253	0.825424	0.081294	0.010133	0.027571	0.114564	-0.034456	-0.047680	0.040470	1.042619	1.279521	0.660367	190.984467	191.009857	0.037141	0.992620	0.992620	0.000000	27.233259	26.744869	0.383749	2.490013	4.017167	0.992280	3.737608	3.697028	0.032121	4.259292	4.244884	0.011407	86.749870	86.434204	0.382087	5.111717	5.028628	0.070876	-3.380220	-3.380220	0.002072	0.000000	0.000000	0.000000	591.736267	591.734131	0.001552	0.002106	0.002206	0.000083	1593.234985	1472.255249	342.669647	0.732115	0.731897	0.000235
FTIR_000313.LAB	10/3/2024	08:55:10.605	26.536697	26.788397	0.322440	-0.003255	-0.003683	0.002278	4.286055	4.288014	0.120872	4.102309	3.951881	0.959256	0.000758	0.004538	0.008588	1.343656	1.504037	0.128278	1448.410676	1141.123657	268.237549	0.806141	0.809712	0.065307	0.124111	0.049439	0.109414	-0.008424	-0.048797	0.039054	0.592472	1.140068	0.641335	190.984467	191.011749	0.035035	0.992620	0.992620	0.000000	26.536697	26.788397	0.322440	4.102309	3.951881	0.959256	3.743832	3.706499	0.030341	4.261700	4.248256	0.010824	86.869751	86.490143	0.402351	5.004394	5.025858	0.071266	-3.380220	-3.380440	0.001924	0.000000	0.000000	0.000000	591.737366	591.734497	0.001847	0.002194	0.002212	0.000080	1375.937134	1486.670166	334.361389	0.731544	0.731877	0.000257
FTIR_000314.LAB	10/3/2024	08:55:23.439	26.743193	26.811096	0.308853	-0.004462	-0.003813	0.002282	4.432866	4.302916	0.129200	3.791701	3.777724	0.781957	-0.007250	0.002957	0.009199	1.320606	1.464080	0.115017	1433.324971	1217.647949	223.760117	0.819185	0.794641	0.034226	0.047925	0.049488	0.109414	-0.052139	-0.054649	0.033913	0.876577	1.021980	0.556793	190.984467	191.012070	0.034740	0.992620	0.992620	0.000000	26.743193	26.811096	0.308853	3.791701	3.777724	0.781957	3.750043	3.715824	0.027570	4.263697	4.251555	0.009863	86.829788	86.546089	0.407260	5.028628	5.031744	0.068496	-3.378022	-3.380440	0.001924	0.000000	0.000000	0.000000	591.735901	591.734802	0.001779	0.002193	0.002216	0.000077	1781.797241	1535.277100	338.820129	0.731949	0.731857	0.000241
FTIR_000315.LAB	10/3/2024	08:55:36.264	26.830248	26.812927	0.308913	-0.003304	-0.004005	0.002131	4.553094	4.350203	0.125109	4.316611	3.914590	0.739193	0.009616	0.003868	0.009379	1.307547	1.428158	0.099766	1496.006151	1292.038940	168.661621	0.754428	0.785316	0.030692	-0.028530	0.053205	0.105631	-0.043902	-0.052406	0.033796	0.787504	0.904424	0.449856	190.984467	191.008011	0.035408	0.992620	0.992620	0.000000	26.830248	26.812927	0.308913	4.316611	3.914590	0.739193	3.755541	3.724677	0.024155	4.265747	4.254721	0.008640	86.829788	86.610016	0.395233	4.969773	5.020665	0.068682	-3.378022	-3.380440	0.001924	0.000000	0.000000	0.000000	591.734802	591.735107	0.001506	0.002176	0.002222	0.000071	1605.537109	1578.305786	314.465179	0.732275	0.731923	0.000257
FTIR_000316.LAB	10/3/2024	08:55:49.096	27.761826	26.944647	0.401402	-0.007393	-0.004319	0.002388	4.041696	4.307209	0.150117	3.231505	3.815238	0.759326	0.000322	0.004247	0.009123	1.263107	1.393352	0.088954	2018.907406	1396.346436	252.888138	0.747725	0.785262	0.030765	0.174506	0.071184	0.109789	0.059687	-0.041431	0.049028	0.847980	0.858275	0.426764	190.984467	191.000381	0.030677	0.992620	0.992620	0.000000	27.761826	26.944647	0.401402	3.231505	3.815238	0.759326	3.759651	3.732538	0.020958	4.267337	4.257545	0.007510	86.110535	86.526100	0.404089	5.115179	5.036591	0.070443	-3.375824	-3.379780	0.002270	0.000000	0.000000	0.000000	591.737122	591.735229	0.001576	0.002096	0.002199	0.000071	1676.763306	1626.847778	284.094238	0.731959	0.731897	0.000237
FTIR_000317.LAB	10/3/2024	08:56:01.936	28.093457	27.059057	0.541495	-0.003634	-0.004264	0.002398	4.192847	4.304585	0.152046	3.892037	3.664813	0.523777	0.007133	0.004830	0.009100	1.276487	1.366745	0.078549	2071.214201	1494.254028	305.980560	0.679803	0.775846	0.045492	0.230498	0.088385	0.120528	-0.071702	-0.036444	0.042004	0.070829	0.752786	0.480326	190.984467	190.992752	0.022340	0.992620	0.992620	0.000000	28.093457	27.059057	0.541495	3.892037	3.664813	0.523777	3.762653	3.739257	0.018361	4.268417	4.259961	0.006588	86.150497	86.450180	0.395233	5.084021	5.033129	0.066715	-3.373626	-3.379340	0.002967	0.000000	0.000000	0.000000	591.736267	591.735352	0.001592	0.002063	0.002186	0.000083	1411.020508	1540.314575	175.192398	0.731793	0.731898	0.000236
FTIR_000318.LAB	10/3/2024	08:56:14.759	27.721366	27.113150	0.580575	-0.009652	-0.005079	0.002718	4.358124	4.294749	0.144102	4.871864	3.792910	0.646057	-0.002853	0.004433	0.009363	1.216098	1.338383	0.076374	2092.380173	1585.313232	336.620209	0.758501	0.769980	0.043302	0.332888	0.122420	0.137337	-0.041276	-0.037318	0.042005	-0.355860	0.584513	0.546991	190.984467	190.985657	0.003682	0.992620	0.992620	0.000000	27.721366	27.113150	0.580575	4.871864	3.792910	0.646057	3.764945	3.744937	0.016341	4.269170	4.261993	0.005875	86.909706	86.530106	0.399696	5.028628	5.039707	0.062099	-3.375824	-3.378681	0.002940	0.000000	0.000000	0.000000	591.735840	591.735657	0.001335	0.002236	0.002183	0.000081	1389.811646	1539.238159	176.176636	0.731590	0.731856	0.000251
FTIR_000319.LAB	10/3/2024	08:56:27.591	27.448992	27.140909	0.590226	-0.001418	-0.004515	0.002844	4.468879	4.318512	0.151851	3.974963	3.847220	0.635067	0.010507	0.003897	0.008769	1.233461	1.316107	0.070442	2118.925147	1672.463257	351.889984	0.742439	0.761721	0.039330	0.207732	0.137589	0.137569	-0.029910	-0.031369	0.037813	1.336819	0.726659	0.538407	190.984467	190.984482	0.000016	0.992620	0.992620	0.000000	27.448992	27.140909	0.590226	3.974963	3.847220	0.635067	3.767385	3.749859	0.014713	4.270194	4.263781	0.005295	86.190453	86.550079	0.373896	4.931690	5.032436	0.070394	-3.373626	-3.377802	0.003012	0.000000	0.000000	0.000000	591.738464	591.736206	0.001266	0.002283	0.002194	0.000086	1725.804565	1585.549438	155.000488	0.731850	0.731854	0.000251
FTIR_000320.LAB	10/3/2024	08:56:40.431	27.242690	27.220684	0.537238	-0.001999	-0.004360	0.002943	4.275986	4.307063	0.150129	5.488570	3.990806	0.821613	0.008739	0.004222	0.008894	1.227511	1.295925	0.062906	2102.863364	1753.864014	347.413971	0.772919	0.760781	0.038893	0.239485	0.165762	0.124913	-0.031775	-0.032527	0.037609	0.931180	0.678497	0.489532	190.984467	190.984482	0.000016	0.992620	0.992620	0.000000	27.242690	27.220684	0.537238	5.488570	3.990806	0.821613	3.770157	3.754343	0.013153	4.271195	4.265399	0.004764	86.989624	86.566063	0.390241	5.000931	5.038321	0.064187	-3.369231	-3.376483	0.003596	0.000000	0.000000	0.000000	591.738647	591.736450	0.001464	0.002184	0.002181	0.000075	1285.202148	1561.291016	181.724319	0.732214	0.731925	0.000242
FTIR_000321.LAB	10/3/2024	08:56:53.254	27.399132	27.301086	0.491425	0.000498	-0.004230	0.003140	4.136608	4.300032	0.156837	4.145780	4.030535	0.818192	0.017032	0.006546	0.008903	1.211596	1.277609	0.057352	2112.395448	1829.529663	333.175873	0.778273	0.764367	0.038664	0.396238	0.173499	0.137237	-0.020516	-0.027441	0.035129	1.840196	0.797032	0.611488	190.984467	190.984482	0.000016	0.992620	0.992620	0.000000	27.399132	27.301086	0.491425	4.145780	4.030535	0.818192	3.772528	3.758434	0.011564	4.272149	4.266890	0.004230	86.310333	86.594032	0.356131	5.087483	5.036244	0.061970	-3.367033	-3.375165	0.004402	0.000000	0.000000	0.000000	591.738159	591.736877	0.001277	0.002230	0.002176	0.000069	1465.094727	1531.020264	168.212097	0.731787	0.731908	0.000245
FTIR_000322.LAB	10/3/2024	08:57:06.088	27.825441	27.360302	0.517340	-0.006486	-0.004110	0.003015	4.195571	4.294173	0.159807	5.113060	4.292840	0.677869	0.000899	0.004490	0.007309	1.199699	1.259977	0.050420	2103.696990	1899.812256	305.701141	0.704591	0.756401	0.042160	0.231893	0.195675	0.125304	-0.092914	-0.033287	0.040828	1.768570	0.869627	0.682815	190.980759	190.984100	0.001173	0.992620	0.992620	0.000000	27.825441	27.360302	0.517340	5.113060	4.292840	0.677869	3.774687	3.762142	0.009981	4.272965	4.268257	0.003674	86.390244	86.558067	0.356803	4.924767	5.017549	0.064806	-3.364835	-3.373626	0.005076	0.000000	0.000000	0.000000	591.736633	591.736938	0.001263	0.002289	0.002194	0.000072	1551.198120	1526.816650	167.005508	0.731786	0.731875	0.000236
FTIR_000323.LAB	10/3/2024	08:57:18.923	27.685153	27.475149	0.435134	-0.003770	-0.004162	0.003003	4.102910	4.275858	0.170947	5.257185	4.408328	0.737552	-0.009918	0.003423	0.008583	1.233538	1.248965	0.041318	2093.217910	1964.293213	265.234314	0.774616	0.753248	0.039095	0.214046	0.204668	0.122799	-0.018375	-0.034282	0.040272	1.415864	0.951966	0.695213	190.978104	190.983475	0.002213	0.992620	0.992620	0.000000	27.685153	27.475149	0.435134	5.257185	4.408328	0.737552	3.776904	3.765450	0.008627	4.273743	4.269462	0.003233	86.470161	86.518112	0.339999	5.097869	5.026897	0.069284	-3.364835	-3.372088	0.005185	0.000000	0.000000	0.000000	591.737915	591.737000	0.001296	0.002217	0.002197	0.000073	1576.990234	1546.921997	158.719910	0.732296	0.731950	0.000239
FTIR_000324.LAB	10/3/2024	08:57:31.750	27.459228	27.546753	0.352341	-0.003738	-0.004089	0.003004	4.093205	4.241892	0.170026	4.803355	4.509493	0.712532	0.001614	0.004309	0.007778	1.192698	1.236174	0.036151	2099.785069	2030.939209	190.075150	0.802056	0.751535	0.036149	0.193894	0.219265	0.110118	0.034423	-0.025626	0.045029	2.070242	1.071332	0.778337	190.978104	190.982834	0.002743	0.992620	0.992620	0.000000	27.459228	27.546753	0.352341	4.803355	4.509493	0.712532	3.778645	3.768310	0.007636	4.274352	4.270527	0.002856	87.229378	86.558075	0.399052	4.886684	5.012702	0.082222	-3.364835	-3.370769	0.005185	0.000000	0.000000	0.000000	591.739624	591.737427	0.001477	0.002162	0.002194	0.000074	1417.568481	1510.499023	139.454391	0.732126	0.731968	0.000245
FTIR_000325.LAB	10/3/2024	08:57:44.580	27.356579	27.599384	0.260849	-0.008295	-0.004588	0.003262	4.105471	4.197130	0.134126	4.875423	4.565374	0.717619	0.009732	0.004321	0.007787	1.178180	1.223238	0.030473	2148.830762	2096.221680	33.803532	0.836769	0.759769	0.045141	0.239519	0.246070	0.067459	0.010964	-0.020139	0.045889	0.396513	1.032233	0.803589	190.971741	190.981567	0.004367	0.992620	0.992620	0.000000	27.356579	27.599384	0.260849	4.875423	4.565374	0.717619	3.780395	3.770795	0.007039	4.275142	4.271466	0.002647	86.510124	86.526108	0.387504	4.872836	5.003009	0.092871	-3.364835	-3.369451	0.004798	0.000000	0.000000	0.000000	591.738464	591.737732	0.001202	0.002212	0.002197	0.000074	1572.828247	1507.228271	137.345261	0.731876	0.731928	0.000221
FTIR_000326.LAB	10/3/2024	08:57:57.420	27.745732	27.597778	0.259783	-0.002311	-0.004080	0.003171	4.124719	4.205431	0.125743	4.071927	4.649417	0.580081	0.008887	0.005177	0.007770	1.161788	1.213106	0.032519	2172.632383	2111.594238	29.405338	0.812926	0.766289	0.047836	0.282890	0.256908	0.063260	-0.005682	-0.026676	0.037061	0.910192	1.038455	0.802244	190.970688	190.980179	0.005397	0.992620	0.992620	0.000000	27.745732	27.597778	0.259783	4.071927	4.649417	0.580081	3.781849	3.773015	0.006622	4.275707	4.272304	0.002516	87.189415	86.633987	0.408564	4.886684	4.980159	0.090279	-3.364835	-3.368352	0.004420	0.000000	0.000000	0.000000	591.737793	591.737793	0.001184	0.002250	0.002212	0.000066	1560.132080	1495.565063	125.817268	0.732219	0.731954	0.000239
FTIR_000327.LAB	10/3/2024	08:58:10.243	27.423610	27.530792	0.196398	-0.003023	-0.004019	0.003187	4.280815	4.214229	0.127825	5.599861	4.820199	0.583714	-0.006342	0.003830	0.008525	1.155497	1.201007	0.028587	2186.102700	2123.083252	33.965858	0.759996	0.774309	0.037285	0.223434	0.256202	0.063626	-0.074395	-0.026946	0.037433	0.499792	1.081351	0.754823	190.953735	190.977112	0.009708	0.992620	0.992620	0.000000	27.423610	27.530792	0.196398	5.599861	4.820199	0.583714	3.782691	3.775019	0.006154	4.275961	4.273057	0.002347	87.189415	86.737877	0.404022	4.952463	4.967003	0.082733	-3.362637	-3.367253	0.004328	0.000000	0.000000	0.000000	591.737122	591.737915	0.001091	0.002273	0.002233	0.000042	1663.242432	1520.787231	132.109467	0.731673	0.731942	0.000251
FTIR_000328.LAB	10/3/2024	08:58:23.077	27.421019	27.500757	0.186744	-0.003699	-0.003424	0.002500	4.303371	4.208754	0.122017	4.654421	4.798454	0.585622	0.008827	0.004998	0.008305	1.136353	1.193032	0.034434	2227.541869	2136.599121	45.369118	0.839054	0.782364	0.041905	0.313898	0.254303	0.061325	-0.046913	-0.027509	0.037714	0.681657	1.185103	0.588251	190.940445	190.972687	0.014696	0.992620	0.992620	0.000000	27.421019	27.500757	0.186744	4.654421	4.798454	0.585622	3.783833	3.776907	0.005591	4.276461	4.273786	0.002127	86.550079	86.701920	0.403033	4.907456	4.954886	0.081569	-3.364835	-3.366154	0.003143	0.000000	0.000000	0.000000	591.738708	591.738159	0.000848	0.002270	0.002237	0.000043	2074.401855	1589.246338	210.698380	0.732231	0.732006	0.000233
FTIR_000329.LAB	10/3/2024	08:58:35.911	27.556024	27.511459	0.186515	-0.004878	-0.003770	0.002429	4.285239	4.190390	0.087436	6.217187	5.022677	0.659839	0.005389	0.004486	0.008082	1.171014	1.186787	0.031853	2246.790661	2149.385742	56.489979	0.705858	0.778706	0.047058	0.255516	0.259081	0.059114	-0.055400	-0.030058	0.038742	1.026146	1.154035	0.587552	190.930420	190.967300	0.019150	0.992620	0.992620	0.000000	27.556024	27.511459	0.186515	6.217187	5.022677	0.659839	3.784963	3.778665	0.004996	4.276669	4.274434	0.001883	87.269333	86.809807	0.395232	4.942077	4.955925	0.081307	-3.364835	-3.365275	0.001734	0.000000	0.000000	0.000000	591.739685	591.738281	0.000976	0.002217	0.002230	0.000041	1788.209961	1595.486816	216.048660	0.731972	0.732018	0.000227
FTIR_000330.LAB	10/3/2024	08:58:48.739	27.934327	27.580624	0.203260	-0.002724	-0.003842	0.002381	4.293024	4.192093	0.089433	4.711927	4.945013	0.644436	-0.006681	0.002944	0.008633	1.162159	1.180252	0.029160	2270.484203	2166.147949	65.328964	0.755032	0.776917	0.047638	0.256025	0.260735	0.058735	-0.134043	-0.040285	0.050851	0.411742	1.102092	0.630811	190.927246	190.961563	0.021812	0.992620	0.992620	0.000000	27.934327	27.580624	0.203260	4.711927	4.945013	0.644436	3.785837	3.780233	0.004462	4.277057	4.275021	0.001662	87.189415	86.829788	0.410102	5.101331	4.965964	0.092860	-3.362637	-3.364616	0.001248	0.000000	0.000000	0.000000	591.738403	591.738281	0.000969	0.002140	0.002226	0.000048	1347.231201	1601.689697	206.844742	0.731035	0.731900	0.000373
FTIR_000331.LAB	10/3/2024	08:59:01.568	27.635770	27.604288	0.193314	-0.003547	-0.004247	0.001845	4.270458	4.205478	0.090219	2.133682	4.743803	1.085133	0.009611	0.002202	0.007536	1.196962	1.178789	0.027745	2291.228212	2184.031250	73.005753	0.773713	0.776461	0.047646	0.235620	0.244673	0.034542	-0.023046	-0.040538	0.050748	0.928523	1.010924	0.575762	190.927246	190.955841	0.022628	0.992620	0.992620	0.000000	27.635770	27.604288	0.193314	2.133682	4.743803	1.085133	3.786975	3.781678	0.004005	4.277120	4.275517	0.001436	87.149460	86.913704	0.376474	5.063248	4.963542	0.089595	-3.364835	-3.364396	0.000927	0.000000	0.000000	0.000000	591.737793	591.738159	0.000981	0.002114	0.002214	0.000059	1746.381104	1629.818359	205.325745	0.731251	0.731846	0.000426
FTIR_000332.LAB	10/3/2024	08:59:14.408	27.527039	27.574451	0.177791	-0.002049	-0.003803	0.001779	4.375500	4.223471	0.104789	5.581043	4.790601	1.112572	-0.001466	0.001965	0.007618	1.236439	1.182463	0.032795	2083.726922	2182.034180	75.671852	0.610420	0.767044	0.068271	0.282193	0.249703	0.036102	0.012187	-0.030028	0.049565	1.066888	0.940756	0.512444	190.927246	190.950500	0.022409	0.992620	0.992620	0.000000	27.527039	27.574451	0.177791	5.581043	4.790601	1.112572	3.769352	3.781144	0.005213	4.271402	4.275361	0.001787	87.149460	86.989624	0.333254	5.118641	4.982928	0.100576	-3.364835	-3.364396	0.000927	0.000000	0.000000	0.000000	591.735413	591.738098	0.001240	0.002214	0.002207	0.000053	1903.930054	1665.091431	220.086349	0.731337	0.731802	0.000455
FTIR_000333.LAB	10/3/2024	08:59:27.231	27.468882	27.552822	0.175973	-0.004309	-0.003857	0.001786	4.580924	4.271273	0.144996	1.433591	4.408242	1.517680	0.007860	0.003743	0.006534	1.411552	1.200264	0.079151	1710.685396	2143.780762	167.060944	0.591617	0.748744	0.087760	0.064325	0.234731	0.068785	-0.077562	-0.035947	0.051514	1.202141	0.919384	0.494572	190.927246	190.945404	0.021186	0.992620	0.992620	0.000000	27.468882	27.552822	0.175973	1.433591	4.408242	1.517680	3.726292	3.776083	0.018194	4.257200	4.273706	0.006042	86.430206	86.985634	0.340338	4.917842	4.964926	0.093585	-3.369231	-3.364835	0.001795	0.000000	0.000000	0.000000	591.736755	591.737976	0.001310	0.002262	0.002211	0.000056	2459.056885	1753.298218	330.110565	0.731369	0.731709	0.000437
FTIR_000334.LAB	10/3/2024	08:59:40.064	27.936448	27.600544	0.209320	-0.004767	-0.003960	0.001808	4.239606	4.285913	0.131810	1.178928	4.045799	1.816250	0.003427	0.003924	0.006494	1.543155	1.235310	0.134006	1442.843525	2078.086670	278.369171	0.613119	0.729850	0.095043	0.401385	0.255480	0.084579	-0.010228	-0.040412	0.046420	1.581894	0.870549	0.378889	190.927246	190.940338	0.018385	0.992620	0.992620	0.000000	27.936448	27.600544	0.209320	1.178928	4.045799	1.816250	3.697079	3.767926	0.030820	4.247762	4.271048	0.010169	87.109497	86.973648	0.332827	5.000931	4.976351	0.089872	-3.369231	-3.365275	0.002270	0.000000	0.000000	0.000000	591.733582	591.737366	0.001776	0.002224	0.002218	0.000053	1527.486084	1764.289795	319.344025	0.732017	0.731698	0.000427
FTIR_000335.LAB	10/3/2024	08:59:52.900	27.041033	27.568991	0.266231	-0.004923	-0.003623	0.001076	4.307227	4.306088	0.115561	2.971033	3.855360	1.819434	0.002507	0.003202	0.006170	1.604452	1.277937	0.175262	988.548137	1962.058594	440.311523	0.650168	0.711190	0.089898	-0.023311	0.229197	0.122449	-0.030434	-0.044551	0.043054	0.750434	0.905941	0.344674	190.927246	190.935883	0.015012	0.992620	0.992620	0.000000	27.041033	27.568991	0.266231	2.971033	3.855360	1.819434	3.681394	3.758026	0.040690	4.242496	4.267783	0.013427	87.069542	87.029587	0.290597	5.153262	5.004394	0.097417	-3.369231	-3.365714	0.002580	0.000000	0.000000	0.000000	591.734985	591.737000	0.001877	0.002214	0.002218	0.000053	2195.987305	1826.605835	338.082458	0.731869	0.731697	0.000427
FTIR_000336.LAB	10/3/2024	09:00:05.726	26.803063	27.474722	0.350310	-0.003986	-0.003790	0.000975	4.263632	4.319980	0.098414	2.338338	3.682001	1.878149	0.010403	0.003353	0.006341	1.644622	1.326221	0.203880	904.445872	1835.239868	543.470459	0.788346	0.708732	0.087100	-0.263138	0.174595	0.195687	-0.107684	-0.054752	0.044866	0.248689	0.839791	0.402410	190.927246	190.931534	0.008833	0.992620	0.992620	0.000000	26.803063	27.474722	0.350310	2.338338	3.682001	1.878149	3.672170	3.747058	0.047729	4.239398	4.264153	0.015754	86.310333	86.941673	0.361250	4.973235	5.013049	0.089304	-3.373626	-3.366593	0.003559	0.000000	0.000000	0.000000	591.733887	591.736633	0.002093	0.002197	0.002213	0.000052	1824.097412	1853.002319	325.017578	0.731548	0.731630	0.000387
FTIR_000337.LAB	10/3/2024	09:00:18.557	26.812760	27.413635	0.408618	-0.003336	-0.003822	0.000952	4.252046	4.317103	0.100092	2.673034	3.389319	1.771069	0.006534	0.004641	0.005390	1.656984	1.376369	0.218381	850.768337	1701.706299	607.911621	0.684697	0.701202	0.085414	-0.087205	0.143531	0.211120	-0.048548	-0.052167	0.044350	1.575217	0.947333	0.443096	190.927246	190.928879	0.004183	0.992620	0.992620	0.000000	26.812760	27.413635	0.408618	2.673034	3.389319	1.771069	3.666525	3.735442	0.052035	4.237522	4.260309	0.017177	86.190453	86.841774	0.418686	5.122103	5.030013	0.092569	-3.378022	-3.368132	0.004776	0.000000	0.000000	0.000000	591.732971	591.736206	0.002377	0.002155	0.002201	0.000051	1894.324463	1876.110596	318.169525	0.732099	0.731673	0.000414
FTIR_000338.LAB	10/3/2024	09:00:31.395	26.945765	27.366110	0.434484	-0.005584	-0.004010	0.001100	4.042411	4.291007	0.132758	1.506608	3.074537	1.800723	-0.003443	0.003414	0.005718	1.689141	1.431648	0.220825	798.922531	1558.844482	637.741638	0.730202	0.690317	0.071735	-0.019613	0.110180	0.207529	-0.084228	-0.055899	0.045416	1.971311	1.076299	0.535271	190.927246	190.927567	0.001004	0.992620	0.992620	0.000000	26.945765	27.366110	0.434484	1.506608	3.074537	1.800723	3.662344	3.723293	0.053639	4.235963	4.256259	0.017712	86.909706	86.877739	0.406102	4.938614	5.033129	0.088417	-3.378022	-3.369450	0.005526	0.000000	0.000000	0.000000	591.734985	591.735840	0.002231	0.002233	0.002197	0.000046	1431.229370	1811.793335	338.020294	0.732303	0.731680	0.000425
FTIR_000339.LAB	10/3/2024	09:00:44.220	27.697555	27.380264	0.443567	-0.005584	-0.004081	0.001182	3.971149	4.259598	0.167011	2.204875	2.673306	1.431923	0.007430	0.003618	0.005831	1.698663	1.484413	0.214580	784.076281	1412.572998	630.120911	0.694850	0.689216	0.071554	-0.030777	0.081550	0.204983	-0.055613	-0.055920	0.045416	1.430511	1.116735	0.546223	190.927246	190.927246	0.000000	0.992620	0.992620	0.000000	27.697555	27.380264	0.443567	2.204875	2.673306	1.431923	3.658971	3.710693	0.052325	4.234513	4.252043	0.017327	86.110535	86.761864	0.445378	5.018242	5.040745	0.082804	-3.378022	-3.370769	0.005865	0.000000	0.000000	0.000000	591.732727	591.735168	0.001971	0.002120	0.002187	0.000051	1402.410767	1773.213501	362.165283	0.731947	0.731678	0.000424
