Spectrum	Date	Time	CH4 (PF) 191c	CH4 (PF) 191c average	CH4 (PF) 191c stdev	CH4 high%	CH4 high% average	CH4 high% stdev	CO ppm 191C (1of2)	CO ppm 191C (1of2) average	CO ppm 191C (1of2) stdev	CO2 ppm 191c	CO2 ppm 191c average	CO2 ppm 191c stdev	CO2% 191c	CO2% 191c average	CO2% 191c stdev	H2O% 191C	H2O% 191C average	H2O% 191C stdev	H2O ppm 191c	H2O ppm 191c average	H2O ppm 191c stdev	HCL 191C	HCL 191C average	HCL 191C stdev	Formaldehyde 191c	Formaldehyde 191c average	Formaldehyde 191c stdev	Formic acid 191C	Formic acid 191C average	Formic acid 191C stdev	Methyl chloride 191c	Methyl chloride 191c average	Methyl chloride 191c stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	CH4 autorange	CH4 autorange average	CH4 autorange stdev	CO2 autorange	CO2 autorange average	CO2 autorange stdev	Igram DC	Igram DC average	Igram DC stdev	Igram PP	Igram PP average	Igram PP stdev	phase Angle	phase Angle average	phase Angle stdev	laser PP	laser PP average	laser PP stdev	laser DC	laser DC average	laser DC stdev	Bad Scan counter	Bad Scan counter average	Bad Scan counter stdev	Centerburst Location	Centerburst Location average	Centerburst Location stdev	Linearizer Check	Linearizer Check average	Linearizer Check stdev	SNR 2500	SNR 2500 average	SNR 2500 stdev	sBeam @ 2500	sBeam @ 2500 average	sBeam @ 2500 stdev	
FTIR_000306.LAB	10/22/2024	07:31:47.973	0.896254	-0.136790	0.458828	-0.007488	-0.008894	0.002047	3.084849	1.771806	0.542348	3.927838	4.632760	0.868985	0.007531	0.012898	0.008751	1.797933	1.781405	0.012038	675.421453	662.166016	68.034409	0.976174	1.037317	0.060807	-0.022587	-0.077713	0.083184	0.033683	0.027840	0.035491	2.916580	3.267879	0.391827	191.005127	190.938782	0.039883	1.003221	1.003221	0.000000	0.896254	-0.136790	0.458828	3.927838	4.632760	0.868985	3.539326	3.539826	0.000332	4.266529	4.269027	0.001565	87.149460	86.953667	0.518416	5.194806	5.025166	0.113728	-3.408791	-3.406813	0.006340	0.000000	0.000000	0.000000	559.793030	559.794312	0.001833	0.001289	0.001421	0.000070	1347.065674	1675.843506	212.390808	0.727281	0.726413	0.000429
FTIR_000307.LAB	10/22/2024	07:32:00.802	1.602652	0.057139	0.707448	-0.008353	-0.008525	0.001722	3.512763	1.960806	0.767303	4.126815	4.522110	0.854341	0.014499	0.013537	0.008594	1.811811	1.785881	0.014229	659.515793	672.354004	57.446247	1.013771	1.033609	0.061020	-0.030693	-0.071866	0.084337	0.013595	0.025750	0.035671	3.492258	3.262369	0.387827	191.060760	190.954041	0.053680	1.003221	1.003221	0.000000	1.602652	0.057139	0.707448	4.126815	4.522110	0.854341	3.539251	3.539773	0.000379	4.265969	4.268507	0.001636	87.269333	87.017601	0.513465	5.118641	5.040053	0.115402	-3.404396	-3.407253	0.005956	0.000000	0.000000	0.000000	559.791809	559.793762	0.001675	0.001336	0.001412	0.000075	1302.369263	1621.507446	232.638428	0.727067	0.726548	0.000397
FTIR_000308.LAB	10/22/2024	07:32:13.642	3.817343	0.480205	1.359424	-0.008058	-0.008602	0.001677	3.677984	2.173608	0.920497	6.317674	4.742338	1.007897	0.016265	0.014472	0.008297	1.814453	1.790729	0.014935	644.005346	677.980652	50.583115	1.030190	1.028047	0.058203	-0.150051	-0.073832	0.086064	0.031700	0.021997	0.032414	3.044459	3.255620	0.391306	191.060760	190.969284	0.060458	1.003221	1.003221	0.000000	3.817343	0.480205	1.359424	6.317674	4.742338	1.007897	3.539207	3.539681	0.000395	4.265331	4.267961	0.001698	87.309288	87.013603	0.510745	5.104793	5.033475	0.108823	-3.400000	-3.407253	0.005956	0.000000	0.000000	0.000000	559.791443	559.793396	0.001711	0.001454	0.001407	0.000069	1428.720215	1616.442627	236.594437	0.727049	0.726602	0.000427
FTIR_000309.LAB	10/22/2024	07:32:26.466	5.060072	1.039692	1.927779	-0.009653	-0.008619	0.001688	3.752990	2.413856	0.992505	3.871809	4.583806	1.007653	0.019874	0.014214	0.008058	1.811999	1.794858	0.014485	674.348217	671.949707	46.505695	0.945669	1.013486	0.058837	-0.052640	-0.063884	0.081645	0.040668	0.020086	0.030442	3.659395	3.271927	0.405589	191.060760	190.984543	0.062541	1.003221	1.003221	0.000000	5.060072	1.039692	1.927779	3.871809	4.583806	1.007653	3.538714	3.539530	0.000449	4.264774	4.267409	0.001753	87.429169	87.017601	0.514156	5.073635	5.051824	0.096773	-3.400000	-3.407253	0.005956	0.000000	0.000000	0.000000	559.789551	559.792725	0.001840	0.001444	0.001404	0.000067	1536.644287	1606.660522	237.785721	0.727075	0.726702	0.000407
FTIR_000310.LAB	10/22/2024	07:32:39.301	5.939791	1.641014	2.417598	-0.008656	-0.008620	0.001688	3.881872	2.659847	1.023704	3.975548	4.395099	0.913891	0.008468	0.012702	0.007503	1.815865	1.798800	0.014280	645.421027	681.046936	24.798677	0.891566	0.993152	0.062589	-0.145274	-0.077468	0.082870	0.063276	0.030618	0.024120	3.720776	3.378078	0.364227	191.060760	190.999802	0.060416	1.003221	1.003221	0.000000	5.939791	1.641014	2.417598	3.975548	4.395099	0.913891	3.538271	3.539359	0.000568	4.264072	4.266831	0.001809	87.469124	87.017593	0.514156	4.973235	5.055978	0.091807	-3.397802	-3.406813	0.006507	0.000000	0.000000	0.000000	559.790283	559.792297	0.001810	0.001467	0.001411	0.000070	1872.526367	1635.662598	251.786606	0.727479	0.726787	0.000473
FTIR_000311.LAB	10/22/2024	07:32:52.137	8.208582	2.491730	3.068419	-0.008113	-0.008695	0.001642	3.813145	2.900555	0.978118	3.460490	4.354177	0.948535	0.002371	0.013044	0.006856	1.826486	1.803620	0.014714	662.296421	676.573364	23.596195	1.007247	0.987667	0.058119	-0.059657	-0.070171	0.080656	0.060742	0.033750	0.025914	3.805733	3.405694	0.386762	191.060760	191.015060	0.053586	1.003221	1.003221	0.000000	8.208582	2.491730	3.068419	3.460490	4.354177	0.948535	3.537552	3.539101	0.000737	4.263194	4.266206	0.001883	86.709915	86.949661	0.504384	4.924767	5.052170	0.096756	-3.400000	-3.406374	0.006829	0.000000	0.000000	0.000000	559.787170	559.791504	0.002274	0.001503	0.001424	0.000074	1380.475952	1571.738647	222.942169	0.726704	0.726844	0.000417
FTIR_000312.LAB	10/22/2024	07:33:04.964	9.014764	3.422080	3.510307	-0.009762	-0.009018	0.001480	3.819493	3.125096	0.893878	3.399668	4.340078	0.962911	0.020653	0.014508	0.006750	1.824449	1.806690	0.015602	665.688702	673.338562	22.519571	0.893349	0.985210	0.061799	-0.024643	-0.083716	0.053785	0.096441	0.040018	0.032627	3.393683	3.434315	0.372570	191.060760	191.030121	0.040398	1.003221	1.003221	0.000000	9.014764	3.422080	3.510307	3.399668	4.340078	0.962911	3.537172	3.538810	0.000869	4.262558	4.265571	0.001941	86.590042	86.877731	0.498654	4.942077	5.048016	0.100832	-3.404396	-3.405934	0.006798	0.000000	0.000000	0.000000	559.786499	559.790649	0.002299	0.001390	0.001411	0.000066	1466.195312	1525.348267	185.150284	0.727077	0.726882	0.000420
FTIR_000313.LAB	10/22/2024	07:33:17.797	10.948984	4.558610	3.942705	-0.005177	-0.008516	0.001843	3.495749	3.322861	0.695621	2.087300	4.163726	1.195799	0.021629	0.015085	0.007115	1.833557	1.810715	0.016903	665.701165	669.573059	19.943432	0.927968	0.976696	0.063373	-0.076278	-0.075426	0.046797	0.052032	0.040677	0.032815	3.297211	3.479663	0.316003	191.060760	191.038681	0.036328	1.003221	1.003221	0.000000	10.948984	4.558610	3.942705	2.087300	4.163726	1.195799	3.536894	3.538532	0.000997	4.261846	4.264916	0.001989	87.309288	86.977631	0.471686	5.011318	5.053901	0.096249	-3.408791	-3.405275	0.006059	0.000000	0.000000	0.000000	559.788086	559.790222	0.002323	0.001430	0.001411	0.000066	2078.054932	1555.560547	245.422653	0.727024	0.726924	0.000410
FTIR_000314.LAB	10/22/2024	07:33:30.635	12.033447	5.799047	4.164536	-0.008624	-0.008618	0.001815	3.302352	3.466618	0.474079	4.331963	4.116248	1.176705	0.016077	0.014212	0.006276	1.845975	1.817538	0.015857	656.907257	664.641724	15.469828	0.898378	0.967630	0.067745	-0.042424	-0.071179	0.047759	0.019436	0.038388	0.033479	3.393115	3.434241	0.288752	191.060760	191.046951	0.029842	1.003221	1.003221	0.000000	12.033447	5.799047	4.164536	4.331963	4.116248	1.176705	3.536388	3.538215	0.001130	4.261138	4.264254	0.002037	87.149460	87.065536	0.401996	5.191344	5.054594	0.097311	-3.413187	-3.405275	0.006059	0.000000	0.000000	0.000000	559.786377	559.789734	0.002580	0.001455	0.001421	0.000065	1743.245605	1577.919678	251.887878	0.726925	0.726990	0.000338
FTIR_000315.LAB	10/22/2024	07:33:43.461	13.229112	7.075100	4.302444	-0.009256	-0.008314	0.001317	3.347727	3.568893	0.264358	2.910587	3.840970	1.093615	0.013252	0.014062	0.006279	1.840537	1.822306	0.014738	689.225682	663.853149	13.734313	0.863914	0.944823	0.059062	-0.099314	-0.070356	0.047130	0.051286	0.046286	0.024184	2.162093	3.288530	0.485596	191.060760	191.055206	0.017593	1.003234	1.003222	0.000004	13.229112	7.075100	4.302444	2.910587	3.840970	1.093615	3.535918	3.537870	0.001258	4.260372	4.263578	0.002097	87.069542	87.145462	0.290260	5.174034	5.070865	0.102724	-3.415385	-3.405275	0.006059	0.000000	0.000000	0.000000	559.788147	559.789246	0.002346	0.001451	0.001422	0.000065	1996.060303	1615.135742	284.781464	0.727368	0.727105	0.000223
FTIR_000316.LAB	10/22/2024	07:33:56.294	13.896212	8.375095	4.190581	-0.011162	-0.008681	0.001553	3.187111	3.579119	0.244808	2.665006	3.714686	1.153729	0.017375	0.015046	0.005902	1.851988	1.827712	0.014718	688.415551	665.152466	15.457050	0.890681	0.936273	0.060197	-0.203402	-0.088438	0.059759	0.080608	0.050978	0.025955	2.242128	3.221085	0.580551	191.060760	191.060776	0.000016	1.003532	1.003253	0.000098	13.896212	8.375095	4.190581	2.665006	3.714686	1.153729	3.535021	3.537439	0.001429	4.259759	4.262901	0.002132	87.069542	87.137466	0.291236	4.917842	5.043169	0.102932	-3.413187	-3.405714	0.006487	0.000000	0.000000	0.000000	559.789612	559.788940	0.001948	0.001490	0.001442	0.000048	1786.563232	1659.085571	272.460876	0.727154	0.727092	0.000215
FTIR_000317.LAB	10/22/2024	07:34:09.134	15.742732	9.789103	4.034168	-0.006777	-0.008524	0.001666	2.843257	3.512168	0.338567	2.552181	3.557223	1.197842	0.008664	0.014463	0.006241	1.856303	1.832161	0.016042	653.454046	664.546326	15.817329	1.013528	0.936249	0.060162	-0.343070	-0.119675	0.096544	0.028611	0.052480	0.023905	3.291073	3.200966	0.573553	191.060760	191.060776	0.000016	1.003542	1.003286	0.000133	15.742732	9.789103	4.034168	2.552181	3.557223	1.197842	3.534471	3.536961	0.001550	4.258905	4.262195	0.002172	87.109497	87.121475	0.287558	5.167110	5.048016	0.107901	-3.410989	-3.406374	0.006670	0.000000	0.000000	0.000000	559.786926	559.788452	0.001737	0.001509	0.001459	0.000036	1852.667969	1714.115601	246.770035	0.727527	0.727138	0.000255
FTIR_000318.LAB	10/22/2024	07:34:21.958	16.748490	11.082218	3.979395	-0.006471	-0.008365	0.001786	2.732915	3.417661	0.411241	2.131626	3.138618	0.786932	0.005371	0.013374	0.006816	1.862447	1.836961	0.017287	689.384611	669.084290	15.778925	0.838671	0.917097	0.057352	-0.191449	-0.123815	0.098851	0.109628	0.060273	0.028616	2.926887	3.189209	0.578303	191.060760	191.060776	0.000016	1.003542	1.003318	0.000153	16.748490	11.082218	3.979395	2.131626	3.138618	0.786932	3.534165	3.536457	0.001558	4.258238	4.261486	0.002192	87.269333	87.117485	0.284924	5.118641	5.049400	0.108796	-3.406593	-3.407033	0.006285	0.000000	0.000000	0.000000	559.784668	559.787720	0.001744	0.001446	0.001458	0.000036	1447.565063	1716.000000	244.409088	0.727553	0.727189	0.000283
FTIR_000319.LAB	10/22/2024	07:34:34.793	17.426056	12.318816	3.818181	-0.005618	-0.007962	0.001914	2.411066	3.283469	0.499197	3.524649	3.103902	0.758123	0.015888	0.012975	0.006503	1.857416	1.841502	0.015912	645.618011	666.211304	17.260054	0.950654	0.917596	0.057649	-0.085508	-0.127102	0.096745	0.127986	0.069005	0.034654	3.610439	3.184314	0.574072	191.060760	191.060776	0.000016	1.003542	1.003350	0.000163	17.426056	12.318816	3.818181	3.524649	3.103902	0.758123	3.533553	3.535941	0.001582	4.257374	4.260746	0.002208	87.349251	87.109497	0.276198	5.073635	5.049400	0.108796	-3.400000	-3.407033	0.006285	0.000000	0.000000	0.000000	559.786194	559.787354	0.001677	0.001354	0.001449	0.000049	1643.659424	1726.701538	237.940643	0.727106	0.727192	0.000282
FTIR_000320.LAB	10/22/2024	07:34:47.629	18.414259	13.566263	3.529365	-0.003432	-0.007439	0.002364	2.318209	3.127102	0.534573	4.034431	3.109790	0.765835	0.006608	0.012789	0.006670	1.879407	1.847857	0.017173	696.124981	671.281677	17.909325	0.916844	0.920123	0.056931	-0.111901	-0.123765	0.096625	0.043324	0.067009	0.035583	3.519343	3.164170	0.556420	191.060760	191.060776	0.000016	1.003542	1.003382	0.000167	18.414259	13.566263	3.529365	4.034431	3.109790	0.765835	3.533064	3.535420	0.001586	4.256705	4.260009	0.002203	87.429169	87.105507	0.270651	4.903994	5.042476	0.116138	-3.400000	-3.407253	0.005956	0.000000	0.000000	0.000000	559.786011	559.786987	0.001376	0.001444	0.001447	0.000048	1958.060791	1735.254883	245.192062	0.727285	0.727172	0.000266
FTIR_000321.LAB	10/22/2024	07:35:00.455	19.012199	14.646625	3.356410	-0.006826	-0.007310	0.002358	2.354701	2.981258	0.525480	2.641524	3.027893	0.767951	0.016571	0.014209	0.005638	1.881890	1.853397	0.018406	677.267225	672.778748	17.699266	0.928803	0.912279	0.048350	-0.160865	-0.133885	0.094439	0.000359	0.060971	0.041411	2.606951	3.044292	0.531414	191.060760	191.060776	0.000016	1.003542	1.003414	0.000163	19.012199	14.646625	3.356410	2.641524	3.027893	0.767951	3.532361	3.534901	0.001659	4.255795	4.259269	0.002257	86.709915	87.105499	0.270651	5.039014	5.053901	0.108650	-3.400000	-3.407253	0.005956	0.000000	0.000000	0.000000	559.784607	559.786743	0.001561	0.001368	0.001434	0.000050	1786.326782	1775.840088	211.171631	0.727186	0.727220	0.000210
FTIR_000322.LAB	10/22/2024	07:35:13.288	20.443682	15.789517	3.166059	-0.005150	-0.006849	0.002275	2.101132	2.809422	0.501317	3.640029	3.051929	0.784464	0.022522	0.014396	0.005900	1.880360	1.858988	0.017079	680.308406	674.240662	17.652292	0.901926	0.913137	0.048052	-0.369936	-0.168415	0.111621	-0.012136	0.050113	0.045143	3.307775	3.035702	0.525803	191.060760	191.060776	0.000016	1.003542	1.003446	0.000152	20.443682	15.789517	3.166059	3.640029	3.051929	0.784464	3.531918	3.534375	0.001691	4.254935	4.258507	0.002309	87.429169	87.189415	0.218049	5.167110	5.076404	0.106192	-3.402198	-3.407033	0.006112	0.000000	0.000000	0.000000	559.785217	559.786560	0.001632	0.001423	0.001437	0.000048	1268.336914	1756.054077	249.244614	0.727581	0.727271	0.000231
FTIR_000323.LAB	10/22/2024	07:35:26.127	20.979881	16.792608	3.048909	-0.008545	-0.007186	0.002249	1.792746	2.639122	0.530663	3.448207	3.188020	0.713347	0.002804	0.012513	0.006323	1.890915	1.864724	0.017221	689.592256	676.629761	17.981783	1.033381	0.923678	0.061381	-0.133934	-0.174180	0.107755	0.010264	0.045937	0.046846	3.418307	3.047811	0.533828	191.060760	191.060776	0.000016	1.003542	1.003478	0.000132	20.979881	16.792608	3.048909	3.448207	3.188020	0.713347	3.531379	3.533824	0.001678	4.254185	4.257741	0.002349	86.550079	87.113487	0.291481	5.045938	5.079866	0.104383	-3.408791	-3.407033	0.006112	0.000000	0.000000	0.000000	559.784241	559.786194	0.001690	0.001402	0.001434	0.000049	1479.307983	1696.179443	234.795410	0.726980	0.727266	0.000236
FTIR_000324.LAB	10/22/2024	07:35:39.058	21.635496	17.752813	2.891494	-0.004063	-0.006730	0.002383	1.788233	2.487710	0.536378	4.076166	3.162441	0.671104	0.015012	0.012407	0.006265	1.896240	1.869750	0.018433	522.259697	663.165039	52.215630	0.890718	0.922912	0.061778	-0.195045	-0.189442	0.097323	0.026572	0.046650	0.046450	3.293435	3.037843	0.527558	191.060760	191.060776	0.000016	1.003542	1.003510	0.000097	21.635496	17.752813	2.891494	4.076166	3.162441	0.671104	3.530849	3.533270	0.001651	4.253626	4.256989	0.002343	87.189415	87.117485	0.292302	5.122103	5.072942	0.098285	-3.413187	-3.407033	0.006112	0.000000	0.000000	0.000000	559.782593	559.785828	0.002035	0.001421	0.001431	0.000049	1322.817383	1654.136475	261.548340	0.727139	0.727288	0.000210
FTIR_000325.LAB	10/22/2024	07:35:51.786	22.016700	18.631571	2.692404	-0.003682	-0.006173	0.002379	1.735790	2.326516	0.489357	3.207467	3.192129	0.665266	0.012914	0.012373	0.006261	1.891901	1.874887	0.016437	648.458061	659.088257	51.541988	0.808070	0.917328	0.069718	-0.104179	-0.189929	0.096833	-0.036251	0.037896	0.053233	2.826612	3.104295	0.439492	191.027908	191.057495	0.010389	1.003542	1.003541	0.000003	22.016700	18.631571	2.692404	3.207467	3.192129	0.665266	3.530192	3.532697	0.001623	4.252839	4.256236	0.002345	87.109497	87.121475	0.291846	4.994008	5.054940	0.094110	-3.417583	-3.407253	0.006474	0.000000	0.000000	0.000000	559.782776	559.785278	0.002061	0.001323	0.001418	0.000058	1544.319336	1608.962524	233.430695	0.727008	0.727252	0.000225
FTIR_000326.LAB	10/22/2024	07:36:04.624	22.573105	19.499260	2.376378	-0.009891	-0.006045	0.002100	1.545440	2.162349	0.441610	3.098937	3.235522	0.640764	0.002685	0.010904	0.006668	1.903684	1.880057	0.016564	629.231622	653.169800	51.197056	0.878673	0.916127	0.070328	-0.095069	-0.179096	0.101123	0.046904	0.034526	0.051258	2.862555	3.166337	0.335823	190.984467	191.049866	0.025185	1.003542	1.003542	0.000000	22.573105	19.499260	2.376378	3.098937	3.235522	0.640764	3.529763	3.532172	0.001638	4.252070	4.255467	0.002322	86.270370	87.041573	0.397828	5.000931	5.063249	0.083760	-3.417583	-3.407692	0.007046	0.000000	0.000000	0.000000	559.782043	559.784546	0.001643	0.001403	0.001409	0.000053	1715.485474	1601.854736	228.451035	0.727098	0.727246	0.000229
FTIR_000327.LAB	10/22/2024	07:36:17.450	23.467585	20.271746	2.272867	-0.007996	-0.006167	0.002181	1.568241	2.034847	0.405783	4.271688	3.407472	0.667185	0.011341	0.011172	0.006621	1.911080	1.885534	0.016890	498.152896	637.639771	70.874374	0.826901	0.897464	0.066254	-0.059752	-0.150764	0.089045	0.137366	0.045402	0.060558	3.160243	3.153255	0.332959	190.984467	191.042236	0.032114	1.003542	1.003542	0.000000	23.467585	20.271746	2.272867	4.271688	3.407472	0.667185	3.529014	3.531626	0.001695	4.251307	4.254707	0.002315	86.350288	86.965652	0.452157	4.994008	5.045938	0.077568	-3.413187	-3.407912	0.007193	0.000000	0.000000	0.000000	559.780762	559.783875	0.001793	0.001379	0.001396	0.000040	2169.703857	1633.558350	282.686127	0.727153	0.727209	0.000207
FTIR_000328.LAB	10/22/2024	07:36:30.283	23.776329	20.974529	2.145358	-0.005591	-0.006079	0.002185	1.234192	1.884975	0.395962	3.536059	3.547916	0.494158	0.014493	0.012084	0.006356	1.911178	1.890407	0.016514	611.189794	629.820312	68.814743	0.818297	0.895427	0.068536	-0.158504	-0.147469	0.087976	0.053959	0.039835	0.056415	2.956146	3.156181	0.330871	190.984467	191.034607	0.036042	1.003542	1.003542	0.000000	23.776329	20.974529	2.145358	3.536059	3.547916	0.494158	3.528334	3.531043	0.001727	4.250510	4.253935	0.002296	86.470161	86.885727	0.463013	5.004394	5.034513	0.074002	-3.408791	-3.408132	0.007182	0.000000	0.000000	0.000000	559.782104	559.783691	0.001855	0.001380	0.001390	0.000036	1396.402344	1628.442139	286.858582	0.726344	0.727088	0.000311
FTIR_000329.LAB	10/22/2024	07:36:43.122	24.545472	21.686472	2.014239	-0.010475	-0.006565	0.002576	1.125466	1.756415	0.414445	2.453486	3.440799	0.603713	0.003267	0.010822	0.006757	1.925349	1.897201	0.015368	579.374360	623.195923	70.297485	0.828239	0.883185	0.068509	0.056071	-0.133311	0.108137	0.095336	0.036570	0.051474	3.412545	3.136391	0.305639	190.984467	191.026978	0.037912	1.003542	1.003542	0.000000	24.545472	21.686472	2.014239	2.453486	3.440799	0.603713	3.527650	3.530452	0.001782	4.249730	4.253170	0.002296	87.309288	86.881729	0.458721	5.077096	5.034860	0.074213	-3.404396	-3.408571	0.006750	0.000000	0.000000	0.000000	559.782349	559.783203	0.001659	0.001429	0.001397	0.000036	1591.908691	1623.266968	287.020325	0.727132	0.727090	0.000311
FTIR_000330.LAB	10/22/2024	07:36:55.948	24.946796	22.339724	1.890602	-0.007042	-0.006926	0.002329	1.119160	1.636510	0.407238	2.063472	3.243703	0.702092	0.006665	0.010827	0.006753	1.919686	1.901228	0.015464	492.203029	602.803833	76.126862	0.853211	0.876822	0.067988	-0.108109	-0.132932	0.108227	-0.009916	0.031246	0.053415	2.446459	3.029103	0.342375	190.980057	191.018890	0.038502	1.003542	1.003542	0.000000	24.946796	22.339724	1.890602	2.063472	3.243703	0.702092	3.527159	3.529862	0.001799	4.249375	4.252437	0.002210	86.709915	86.809799	0.417922	5.101331	5.054593	0.060523	-3.402198	-3.408791	0.006470	0.000000	0.000000	0.000000	559.781677	559.782837	0.001410	0.001428	0.001396	0.000034	1288.867310	1556.347656	278.164703	0.726790	0.727041	0.000316
FTIR_000331.LAB	10/22/2024	07:37:08.780	25.140363	22.952541	1.672825	-0.010102	-0.007254	0.002535	1.239164	1.524956	0.335034	1.109783	3.090529	0.965676	0.002704	0.009441	0.006866	1.924529	1.905492	0.015418	474.231342	582.500183	80.981064	0.710147	0.854956	0.082932	-0.044399	-0.121286	0.111115	0.101546	0.041364	0.056414	3.080140	3.076421	0.308579	190.972275	191.010040	0.037974	1.003542	1.003542	0.000000	25.140363	22.952541	1.672825	1.109783	3.090529	0.965676	3.526778	3.529304	0.001803	4.248722	4.251730	0.002147	87.469124	86.885727	0.464161	5.045938	5.055285	0.060364	-3.400000	-3.408791	0.006470	0.000000	0.000000	0.000000	559.780701	559.782410	0.001407	0.001322	0.001391	0.000040	1641.882080	1541.903076	268.477112	0.727071	0.727030	0.000312
FTIR_000332.LAB	10/22/2024	07:37:21.643	25.554381	23.463612	1.600290	-0.007936	-0.007532	0.002429	0.886558	1.403499	0.322884	1.790938	2.905620	1.024036	0.007995	0.007988	0.005100	1.934273	1.910884	0.015075	471.711140	561.640442	79.845589	0.863543	0.851118	0.081390	-0.075916	-0.091884	0.068885	0.016293	0.044207	0.054087	3.568626	3.102506	0.339759	190.912933	190.995270	0.044284	1.003542	1.003542	0.000000	25.554381	23.463612	1.600290	1.790938	2.905620	1.024036	3.526058	3.528718	0.001811	4.247992	4.251036	0.002118	87.429169	86.885727	0.464161	5.156723	5.054246	0.058279	-3.404396	-3.409011	0.006255	0.000000	0.000000	0.000000	559.781006	559.782043	0.001076	0.001306	0.001379	0.000047	1831.892822	1598.258667	263.779266	0.726820	0.726954	0.000250
FTIR_000333.LAB	10/22/2024	07:37:34.445	25.947474	23.960369	1.512222	-0.010490	-0.007727	0.002592	0.868997	1.311124	0.331182	2.753272	2.836127	1.006554	-0.005617	0.007146	0.006543	1.919965	1.913789	0.013519	462.572831	538.938477	71.232635	0.794985	0.827278	0.051497	-0.199885	-0.098479	0.076134	0.050612	0.048242	0.052762	3.073553	3.068031	0.321135	190.908173	190.980011	0.045478	1.003542	1.003542	0.000000	25.947474	23.960369	1.512222	2.753272	2.836127	1.006554	3.525265	3.528106	0.001845	4.246986	4.250316	0.002152	87.389206	86.969635	0.472513	5.125565	5.062210	0.062318	-3.408791	-3.409011	0.006255	0.000000	0.000000	0.000000	559.780640	559.781677	0.000825	0.001301	0.001369	0.000052	1764.428467	1626.770752	264.900269	0.726992	0.726955	0.000250
FTIR_000334.LAB	10/22/2024	07:37:47.280	26.351947	24.432016	1.440349	-0.003929	-0.007714	0.002613	0.840738	1.216375	0.314641	3.442100	2.772720	0.937352	-0.004457	0.005199	0.006832	1.930469	1.917212	0.012901	439.922399	530.704712	77.828056	0.843509	0.822557	0.047002	-0.182534	-0.097228	0.074455	0.016758	0.047261	0.053298	3.591837	3.097871	0.356341	190.908173	190.964752	0.040718	1.003542	1.003542	0.000000	26.351947	24.432016	1.440349	3.442100	2.772720	0.937352	3.524695	3.527491	0.001855	4.246352	4.249589	0.002138	86.510124	86.901718	0.486042	5.111717	5.061171	0.061287	-3.413187	-3.409011	0.006255	0.000000	0.000000	0.000000	559.778564	559.781372	0.001219	0.001375	0.001365	0.000049	1539.242310	1648.413330	245.433594	0.726525	0.726893	0.000274
